( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.1,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.2,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.3,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.4,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.5,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.6,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.7,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.8,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.9,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.10,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.11,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.12,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.13,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.14,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.15,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.16,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.17,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.18,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.19,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.20,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.21,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.22,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.23,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.24,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.25,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.26,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.27,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.28,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.29,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.30,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.31,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.32,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.33,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.34,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.35,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.36,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.37,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.38,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.39
,32.91255811864064,,,,32.92154264279778,,,,,,32.91705038071921,,,,,,,32.914804249679925,,32.910311987601354,32.82945127018711,,,,,32.75757507692999,,32.647514656005036,,,,,,,,32.914804249679925,,,
,32.910311987601354,,,,32.919296511758496,,,,,,32.914804249679925,,,,,,,32.91255811864064,,32.910311987601354,32.824959008108536,,,,,32.75308281485142,,32.643022393926465,,,,,,,,32.91255811864064,,,
,32.908065856562075,,,,32.91705038071921,,,,,,32.91255811864064,,,,,,,32.910311987601354,,32.908065856562075,32.820466746029965,,,,,32.748590552772846,,32.63628400080861,,,,,,,,32.910311987601354,,,
,32.90581972552279,,,,32.91705038071921,,,,,,32.91255811864064,,,,,,,32.908065856562075,,32.90581972552279,32.81597448395139,,,,,32.74634442173357,,32.63179173873004,,,,,,,,32.908065856562075,,,
,32.903573594483504,,,,32.914804249679925,,,,,,32.910311987601354,,,,,,,32.90581972552279,,32.903573594483504,32.81148222187282,,,,,32.741852159655,,32.622807214572894,,,,,,,,32.90581972552279,,,
,32.90132746344422,,,,32.91255811864064,,,,,,32.908065856562075,,,,,,,32.903573594483504,,32.90132746344422,32.80923609083354,,,,,32.737359897576425,,32.61831495249432,,,,,,,,32.903573594483504,,,
,32.89908133240493,,,,32.910311987601354,,,,,,32.90581972552279,,,,,,,32.903573594483504,,32.89908133240493,32.804743828754965,,,,,32.732867635497854,,32.60933042833719,,,,,,,,32.903573594483504,,,
,32.89683520136565,,,,32.908065856562075,,,,,,32.903573594483504,,,,,,,32.90132746344422,,32.89683520136565,32.800251566676394,,,,,32.72837537341928,,32.60034590418005,,,,,,,,32.90132746344422,,,
,32.89458907032636,,,,32.90581972552279,,,,,,32.90132746344422,,,,,,,32.89908133240493,,32.89683520136565,32.798005435637116,,,,,32.726129242380004,,32.59585364210148,,,,,,,,32.89908133240493,,,
,32.892342939287076,,,,32.903573594483504,,,,,,32.89908133240493,,,,,,,32.89683520136565,,32.89458907032636,32.793513173558544,,,,,32.72388311134072,,32.58686911794434,,,,,,,,32.89683520136565,,,
,32.892342939287076,,,,32.90132746344422,,,,,,32.89683520136565,,,,,,,32.89458907032636,,32.892342939287076,32.78902091147998,,,,,32.72163698030143,,32.58013072482648,,,,,,,,32.89458907032636,,,
,32.89009680824779,,,,32.89908133240493,,,,,,32.89683520136565,,,,,,,32.892342939287076,,32.89009680824779,32.78452864940141,,,,,32.71714471822286,,32.57114620066935,,,,,,,,32.892342939287076,,,
,32.887850677208505,,,,32.89908133240493,,,,,,32.89458907032636,,,,,,,32.89009680824779,,32.887850677208505,32.78228251836212,,,,,32.71265245614429,,32.56440780755149,,,,,,,,32.89009680824779,,,
,32.887850677208505,,,,32.89683520136565,,,,,,32.89458907032636,,,,,,,32.89009680824779,,32.88560454616922,32.77779025628355,,,,,32.70816019406572,,32.555423283394354,,,,,,,,32.887850677208505,,,
,32.88560454616922,,,,32.89458907032636,,,,,,32.892342939287076,,,,,,,32.887850677208505,,32.88335841512994,32.77554412524427,,,,,32.705914063026434,,32.55093102131578,,,,,,,,32.88560454616922,,,
,32.88335841512994,,,,32.89458907032636,,,,,,32.89009680824779,,,,,,,32.88560454616922,,32.881112284090655,32.77329799420498,,,,,32.70142180094787,,32.54194649715865,,,,,,,,32.88335841512994,,,
,32.881112284090655,,,,32.892342939287076,,,,,,32.887850677208505,,,,,,,32.88335841512994,,32.881112284090655,32.771051863165695,,,,,32.6969295388693,,32.532961973001505,,,,,,,,32.881112284090655,,,
,32.87886615305137,,,,32.892342939287076,,,,,,32.88560454616922,,,,,,,32.881112284090655,,32.881112284090655,32.766559601087124,,,,,32.69243727679073,,32.52397744884436,,,,,,,,32.881112284090655,,,
,32.876620022012084,,,,,,,,,,32.88335841512994,,,,,,,32.881112284090655,,32.87886615305137,32.766559601087124,,,,,32.68794501471216,,32.51948518676579,,,,,,,,32.87886615305137,,,
,32.8743738909728,,,,,,,,,,32.881112284090655,,,,,,,32.87886615305137,,32.87886615305137,32.76206733900856,,,,,32.68569888367288,,32.51274679364794,,,,,,,,32.876620022012084,,,
,32.8743738909728,,,,,,,,,,32.87886615305137,,,,,,,32.876620022012084,,32.876620022012084,32.759821207969274,,,,,32.681206621594306,,32.506008400530085,,,,,,,,32.8743738909728,,,
,32.87212775993352,,,,,,,,,,32.87886615305137,,,,,,,32.8743738909728,,32.8743738909728,32.7553289458907,,,,,32.676714359515735,,32.499270007412235,,,,,,,,32.87212775993352,,,
,32.869881628894234,,,,,,,,,,32.87886615305137,,,,,,,32.87212775993352,,32.87212775993352,32.75083668381213,,,,,32.672222097437164,,32.49253161429438,,,,,,,,32.869881628894234,,,
,32.86763549785495,,,,,,,,,,32.87886615305137,,,,,,,32.869881628894234,,32.87212775993352,32.748590552772846,,,,,32.66997596639788,,32.48579322117652,,,,,,,,32.869881628894234,,,
,32.86538936681566,,,,,,,,,,32.87886615305137,,,,,,,32.86763549785495,,32.869881628894234,32.74409829069428,,,,,32.66548370431931,,32.479054828058665,,,,,,,,32.86763549785495,,,
,32.86314323577638,,,,,,,,,,32.87886615305137,,,,,,,32.86538936681566,,32.86763549785495,32.73960602861571,,,,,32.66323757328002,,32.4745625659801,,,,,,,,32.86763549785495,,,
,32.86314323577638,,,,,,,,,,32.876620022012084,,,,,,,32.86314323577638,,32.86538936681566,32.73511376653714,,,,,32.65874531120146,,32.46782417286225,,,,,,,,32.86538936681566,,,
,32.86089710473709,,,,,,,,,,32.8743738909728,,,,,,,32.86089710473709,,32.86314323577638,32.73511376653714,,,,,32.654253049122886,,32.461085779744394,,,,,,,,32.86538936681566,,,
,32.86089710473709,,,,,,,,,,32.87212775993352,,,,,,,32.858650973697806,,32.86089710473709,32.73062150445857,,,,,32.64976078704432,,32.45434738662654,,,,,,,,32.86314323577638,,,
,32.858650973697806,,,,,,,,,,32.869881628894234,,,,,,,32.85640484265852,,32.858650973697806,32.726129242380004,,,,,32.647514656005036,,32.44760899350868,,,,,,,,32.86089710473709,,,
,32.997911098133464,,,,,,,,,,32.99566496709418,,,,,,,32.99566496709418,,32.99566496709418,32.99341883605489,,,,,32.99341883605489,,32.986680442937036,,,,,,,,32.997911098133464,,,
,32.997911098133464,,,,,,,,,,32.99566496709418,,,,,,,32.99341883605489,,32.99566496709418,32.99117270501561,,,,,32.99117270501561,,32.98443431189775,,,,,,,,33.00015722917275,,,
,32.99566496709418,,,,,,,,,,32.99566496709418,,,,,,,32.99341883605489,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.997911098133464,,,
,32.99566496709418,,,,,,,,,,32.99566496709418,,,,,,,32.99341883605489,,32.99566496709418,32.98892657397632,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.99566496709418,,,
,32.99341883605489,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.98892657397632,,,,,32.99117270501561,,32.98443431189775,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.98892657397632,,,,,32.99117270501561,,32.98443431189775,,,,,,,,32.99566496709418,,,
,32.99341883605489,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.99117270501561,,,,,32.99117270501561,,32.98443431189775,,,,,,,,32.99566496709418,,,
,32.99566496709418,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.98892657397632,,,,,32.99117270501561,,32.98443431189775,,,,,,,,32.99566496709418,,,
,32.99341883605489,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.98892657397632,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99341883605489,,32.99566496709418,32.98892657397632,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99566496709418,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99566496709418,,32.99566496709418,32.98892657397632,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99341883605489,,32.99566496709418,32.98892657397632,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99341883605489,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99566496709418,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99566496709418,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99566496709418,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99341883605489,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.98443431189775,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.986680442937036,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99341883605489,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.98443431189775,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99341883605489,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.98218818085847,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99341883605489,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.98443431189775,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99341883605489,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.986680442937036,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.986680442937036,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.986680442937036,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.986680442937036,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.986680442937036,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.986680442937036,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.986680442937036,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99341883605489,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.986680442937036,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99566496709418,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.986680442937036,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99341883605489,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.986680442937036,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99341883605489,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.986680442937036,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.997911098133464,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.986680442937036,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.997911098133464,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.986680442937036,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99341883605489,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.986680442937036,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.986680442937036,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.986680442937036,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.986680442937036,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99117270501561,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.986680442937036,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99341883605489,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.98892657397632,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99341883605489,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99341883605489,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.99566496709418,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,32.997911098133464,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.99117270501561,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.98892657397632,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.986680442937036,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.986680442937036,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.986680442937036,,32.99117270501561,,,,,,,,32.99566496709418,,,
,32.99117270501561,,,,,,,,,,32.99566496709418,,,,,,,,,32.99566496709418,32.986680442937036,,,,,32.986680442937036,,32.99117270501561,,,,,,,,32.99566496709418,,,
